Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.2924009393756021,0.5547435176480451,0.9859154929577464,1.0,1.0,4/26,11.10%,SLC25A47;LRRC8A;SLC25A25;ABCC4,1,GO_MF
prerank,GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY,0.2607572697390263,0.5510158487794157,1.0,1.0,1.0,29/98,29.15%,TDRD3;MPHOSPH8;PHF2;MECP2;CBX5;L3MBTL1;CHD1;CHD5;BAZ2A;ZCWPW2;PWWP2A;PHF1;TAF1;SPIN1;CXXC1;PHF8;UVSSA;RAG2;MORC4;EPC1;DPPA3;SPIN2B;UIMC1;BRD4;CBX8;KMT2E;TP53BP1;BRD1;SGF29,1,GO_MF
prerank,GOMF_HISTONE_H3K9ME2_3_READER_ACTIVITY,0.333593975041342,0.5496378185310243,0.9705882352941176,1.0,1.0,2/15,13.48%,MPHOSPH8;CBX5,1,GO_MF
prerank,GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY,0.2841524906802564,0.529035545239627,0.987012987012987,1.0,1.0,4/19,15.71%,SMARCA1;CHD3;CHD1;CHD5,1,GO_MF
prerank,GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY,0.2997660490160297,0.5278096903062688,0.96875,1.0,1.0,4/16,19.98%,PELI2;UBE4B;PPIL2;UBOX5,1,GO_MF
prerank,GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING,0.2616613274798097,0.5156456508567422,1.0,1.0,1.0,15/44,29.15%,MPHOSPH8;CBX5;L3MBTL1;ZCWPW2;PHF1;SPIN1;CXXC1;PHF8;MORC4;DPPA3;SPIN2B;CBX8;KMT2E;TP53BP1;SGF29,1,GO_MF
prerank,GOMF_1_PHOSPHATIDYLINOSITOL_BINDING,0.2874759675988892,0.5145136256590355,0.9696969696969696,1.0,1.0,5/15,23.75%,SNX9;EEA1;ZFYVE16;WDFY3;FRMPD2,1,GO_MF
prerank,GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY,0.2622503004930614,0.5092027914100375,0.9866666666666668,1.0,1.0,9/47,26.49%,PRRX1;CCNH;GTF2F2;TAF6L;TAF1;TAF4;TAF11L8;TAF11L12;TAF4B,1,GO_MF
prerank,GOMF_PROTEIN_TRANSPORTER_ACTIVITY,0.2619182993718867,0.5089599422085259,1.0,1.0,1.0,5/40,13.05%,ABCA1;MCL1;GPIHBP1;AZGP1;PEX12,1,GO_MF
prerank,GOMF_SNAP_RECEPTOR_ACTIVITY,0.2656245492344984,0.5057501535317351,1.0,1.0,1.0,10/36,23.96%,STX4;STX1B;VTI1A;GOSR1;BET1L;STX2;VAMP1;SEC22B;SNAP25;USE1,1,GO_MF
prerank,GOMF_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,0.2625544979801786,0.5001223607393421,0.9861111111111112,1.0,1.0,4/22,23.23%,PLCB2;ADORA1;GNAT3;GNA14,1,GO_MF
prerank,GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY,0.2598334720489826,0.4998663063584159,1.0,1.0,1.0,9/32,27.37%,TRMT9B;TYW3;TRMT1;NSUN3;TRMO;TRMT61B;METTL2A;TRMT13;BCDIN3D,1,GO_MF
prerank,GOMF_S_ACYLTRANSFERASE_ACTIVITY,0.2581596035049439,0.4952382998248439,1.0,1.0,1.0,9/29,27.07%,ZDHHC17;ZDHHC14;GLUL;DLST;ZDHHC22;ZDHHC9;ZDHHC1;ZDHHC3;ZDHHC8,1,GO_MF
prerank,GOMF_3_5_EXONUCLEASE_ACTIVITY,0.2359205645608667,0.4937388696855614,1.0,1.0,1.0,9/56,22.66%,PAN2;PDE12;EXD3;DIS3L2;PAN3;CNOT2;TRIR;RAD50;CNOT1,1,GO_MF
prerank,GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVATOR_ACTIVITY,0.280541490430309,0.4845856076186352,1.0,1.0,1.0,7/16,27.40%,RBCK1;PEX12;FBXW7;BTRC;FZR1;PTEN;CBX8,1,GO_MF
prerank,GOMF_RNA_CAP_BINDING,0.2686805732506435,0.4747469266244721,1.0,1.0,1.0,5/21,25.13%,EIF4G3;NCBP3;NCBP2L;EIF4E3;NCBP1,1,GO_MF
prerank,GOMF_BETA_TUBULIN_BINDING,0.238390502665721,0.4614874391753892,0.9861111111111112,1.0,1.0,14/36,34.72%,SNCA;NDEL1;TBCD;SYT11;PDCD5;BCAS3;RANBP10;HDAC6;HTT;BBS4;GJB6;GABARAP;GABARAPL2;PACRG,1,GO_MF
prerank,GOMF_CYCLASE_REGULATOR_ACTIVITY,0.2654226848251294,0.4585392797520697,1.0,1.0,1.0,7/17,30.82%,RCVRN;GUCA1B;GRM7;GUCA2A;GUCA1C;CALM3;GUCA2B,1,GO_MF
prerank,GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,-0.2107403632936619,-0.4524853325799869,1.0,0.9993089584118608,1.0,5/22,15.19%,DARS2;VARS2;LRRC47;TARS2;NARS2,1,GO_MF
prerank,GOMF_MECHANOSENSITIVE_MONOATOMIC_ION_CHANNEL_ACTIVITY,0.2490870986846888,0.4368594504422444,1.0,1.0,1.0,4/16,26.02%,KCNK2;KCNK4;TMC3;PIEZO2,1,GO_MF
prerank,GOMF_RNA_METHYLTRANSFERASE_ACTIVITY,0.2134125502932228,0.4302172197077422,1.0,0.9987302963674088,1.0,20/62,33.15%,TRMT9B;TYW3;TRMT1;ZCCHC4;NSUN3;NOP2;MEPCE;TRMO;METTL15;TRMT61B;METTL2A;PCIF1;TRMT13;BCDIN3D;METTL16;TRMT2B;TFB1M;METTL4;TRMT44;TRMT11,1,GO_MF
prerank,GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING,-0.764057225514058,-2.048718920457445,0.0,0.0,0.0,23/79,8.07%,S100A9;S100A8;S100A2;S100A14;VLDLR;S100A1;S100A16;LRP8;S100A6;S100A11;SYT8;ANXA2;S100P;S100A10;S100A4;RAC3;ANXA3;S100A13;ANXA7;ANXA4;CALM2;PDCD6;S100A3,2,GO_MF
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,-0.8592556321209041,-2.0375605031929065,0.0,0.0,0.0,7/33,3.13%,KRT7;KRT6B;TUFT1;KRT5;PI3;KRT80;KRT86,2,GO_MF
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,-0.6542512600966272,-1.9136037663629164,0.0,0.0088003179469709,0.01,30/102,9.50%,DSP;KRT6B;KRT19;PLS3;KRT5;KRT16;AGRN;PLS1;TPM1;TUBA1C;ARPC5;CCDC6;DES;LMNB1;ACTB;NEFH;KRT15;SYNM;SPTBN2;ARPC1B;PPL;MYL9;MSN;EPB41L4B;TUBA1B;ACTR3;TUBB4B;TUBA4A;ACTG1;ACTA1,2,GO_MF
prerank,GOMF_C_ACYLTRANSFERASE_ACTIVITY,-0.8713008268710268,-1.8147317696548568,0.0,0.05610202691194,0.14,4/19,6.07%,SPTSSA;ACAT2;SCP2;GCAT,2,GO_MF
prerank,GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,-0.873337977423416,-1.8099741466952528,0.0,0.0501618122977346,0.15,10/17,5.41%,EPCAM;TRIM29;S100A11;CNN3;ANXA2;PKP3;PPP1CA;RAB10;BAIAP2L1;TMOD3,2,GO_MF
prerank,GOMF_NADH_DEHYDROGENASE_ACTIVITY,-0.7606028779299451,-1.7966598954559867,0.0,0.0528019076818259,0.2,23/44,13.62%,NDUFB9;NQO1;NDUFA4;MT-ND4;NDUFB2;NDUFA6;NDUFC2;NDUFB10;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;NDUFB5;MT-ND5;NDUFA8;NDUFA5;NDUFB1;NDUFB3;NDUFV1;NDUFA1,2,GO_MF
prerank,GOMF_IMMUNE_RECEPTOR_ACTIVITY,0.7213725147625463,1.774939617005005,0.0,0.0260453206117581,0.03,56/132,15.97%,IL7R;PIGR;KLRK1;CXCR4;CCR7;IL10RA;CR1;IL2RG;CD4;IL18RAP;FZD4;CCR4;FCMR;FCER1A;FCGR2A;IL1RL1;IL4R;LILRB2;CCR6;CCR2;LILRB5;FPR1;IL3RA;CD200R1;IL21R;IL12RB1;CCR5;CD74;LEPR;IL1R1;KLRD1;CMKLR1;LILRB1;CSF2RB;LILRA4;FLT3;CXCR5;NCR3;IL2RB;CD44;C5AR1;CRLF2;IL2RA;CSF3R;KLRC1;CXCR3;C3AR1;LILRA5;IL17REL;CXCR6;EBI3;CSF2RA;CCR8;GFRA1;IL11RA;C5AR2,2,GO_MF
prerank,GOMF_RETINOIC_ACID_BINDING,-0.814856258368906,-1.7718089221201927,0.0,0.0716597318539066,0.3,2/24,0.09%,CRABP1;CRABP2,2,GO_MF
prerank,GOMF_ANTIGEN_BINDING,0.773898707089846,1.769276987956512,0.0,0.013022660305879,0.03,16/51,5.01%,IGHA1;JCHAIN;IL7R;IGKC;ITGA4;CD209;LCK;SLAMF1;IGHG1;IGLC1;CD40;SLC7A8;IGHM;CD1C;IGHD;CD1D,2,GO_MF
prerank,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,0.7132816760352951,1.7656810490480517,0.0,0.0115756980496702,0.04,37/93,15.82%,IL7R;CXCR4;CCR7;IL10RA;IL2RG;CD4;IL18RAP;FZD4;CCR4;IL1RL1;IL4R;CCR6;CCR2;IL3RA;IL21R;IL12RB1;CCR5;CD74;LEPR;IL1R1;CMKLR1;CSF2RB;FLT3;CXCR5;IL2RB;CD44;CRLF2;IL2RA;CSF3R;CXCR3;IL17REL;CXCR6;EBI3;CSF2RA;CCR8;GFRA1;IL11RA,2,GO_MF
prerank,GOMF_IMMUNOGLOBULIN_BINDING,0.8441977050186834,1.7503539477789003,0.0,0.0151931036901922,0.07,9/25,3.22%,MS4A1;JCHAIN;CD22;PIGR;CD4;VWF;FCMR;FCER1A;FCGR2A,2,GO_MF
prerank,GOMF_CYTOKINE_BINDING,0.6973483136327909,1.7410812142587289,0.0,0.0156271923670548,0.08,38/139,8.44%,ZFP36;ITGA4;CXCR4;CCR7;TGFBR2;IL10RA;CD36;TGFBR3;IL2RG;CD4;ENG;THBS1;TNFRSF1B;ACKR1;LRRC32;ACVRL1;FZD4;CCR4;CHRDL1;IL1RL1;CHRD;CCR6;CCR2;TGFB3;KIT;TNFRSF1A;NBL1;BMPR2;IL3RA;PDPN;LTBP4;IL12RB1;CCR5;CD74;LEPR;IL1R1;CSF1R;CXCR5,2,GO_MF
prerank,GOMF_ACETYLCHOLINE_RECEPTOR_ACTIVITY,-0.7747007612848196,-1.734858192084773,0.0,0.1072538749787089,0.45,5/34,3.51%,LY6E;APP;PSCA;SLURP2;LYNX1,2,GO_MF
prerank,GOMF_HORMONE_RECEPTOR_BINDING,0.7922112812675709,1.7258785322221366,0.0138888888888888,0.0245983583555493,0.15,4/32,3.59%,FABP4;FYN;JAK3;SOCS2,2,GO_MF
prerank,GOMF_CADHERIN_BINDING,-0.5697892301677923,-1.7249039292904782,0.0,0.1114706939949658,0.51,81/299,11.58%,EPCAM;NDRG1;PROM1;PRDX1;YWHAZ;CCNB2;TRIM29;S100A11;CNN3;CGN;ANXA2;PUF60;S100P;FLNA;PKM;ANLN;VCL;F11R;PKP3;ITGB1;CDH3;LAD1;CDH1;EVPL;EZR;PPP1CA;CALD1;KTN1;FLNB;RAB10;FNBP1L;PFKP;NCK1;TES;CORO1B;DBN1;GIPC1;CAPG;BAIAP2L1;SPTBN2;ARHGEF16;VAPB;CTTN;TMOD3;CHMP5;EMD;FASN;KIF5B;PPL;TAGLN2;DIAPH3;ABCF3;STK24;NEO1;MICALL1;PPME1;CKAP5;SFN;SERBP1;ENO1;HSP90AB1;PKP1;JUP;SCRIB;CTNNB1;ESYT2;SND1;CAST;YWHAB;MYH9;UBAP2;CIP2A;SH3GLB1;CDC42EP1;HSPA8;BZW2;SLC3A2;MARK2;PRDX6;RAB1A;EPS8L2,2,GO_MF
prerank,GOMF_GABA_A_RECEPTOR_ACTIVITY,-0.7680310125394225,-1.7139997406774097,0.0,0.1174842445920626,0.56,2/19,6.51%,GABRP;GABRB3,2,GO_MF
prerank,GOMF_DNA_BINDING_BENDING,-0.8101875605658568,-1.7059248574085726,0.0,0.1224044223533237,0.61,5/17,4.71%,FOXI1;TOP2A;FOXC1;HMGA1;HMGB3,2,GO_MF
prerank,GOMF_LIGAND_MODULATED_TRANSCRIPTION_FACTOR_ACTIVITY,0.7459155289765343,1.6893476912158776,0.0,0.0359673475114754,0.23,15/58,9.83%,NR4A1;NR4A2;NR4A3;RORA;NR3C1;NR2F1;NR2F2;NR5A2;ESR1;PDE3A;PGR;PPARG;BACH1;AR;NR3C2,2,GO_MF
prerank,GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.7137550659718804,-1.6734685132174538,0.0,0.1606058025322205,0.76,35/62,13.62%,NDUFB9;UQCRH;UQCRC1;NDUFA4;UQCR10;CYC1;MT-ND4;MT-CO2;NDUFB2;NDUFA6;NDUFC2;NDUFB10;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;COX8A;NDUFB5;COX7A2L;MT-ND5;NDUFA8;NDUFA5;CYB561D2;COX5B;COX7B;NDUFB1;MT-CYB;NDUFB3;SURF1;MT-CO3;NDUFV1;NDUFA1,2,GO_MF
prerank,GOMF_CHEMOKINE_ACTIVITY,0.7748137704733474,1.6716968538706405,0.0,0.0542610846078293,0.34,8/46,2.65%,CCL19;CCL21;CXCL12;CCL14;CXCL13;CXCL14;CXCL2;CCL5,2,GO_MF
prerank,GOMF_RETINOL_BINDING,-0.8065684226829465,-1.6667937782488786,0.03125,0.1573903017439042,0.79,2/16,0.09%,CRABP1;CRABP2,2,GO_MF
prerank,GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.572232787192986,-1.658087808907823,0.0,0.165005961505706,0.84,60/177,13.62%,NDUFB9;SLC38A3;UQCRH;ATP6V1C1;UQCRC1;NDUFA4;UQCR10;CYC1;ATP5MF;SLC9A2;ATP6V0E1;ATP6V0B;ATP5F1C;MT-ND4;ATP6V0C;MT-CO2;NDUFB2;SLC15A3;SLC16A3;NDUFA6;NDUFC2;ATP6V1F;NDUFB10;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;COX8A;ATP5F1E;NDUFB5;COX7A2L;MT-ND5;ATP6V1G1;NDUFA8;NDUFA5;ATP5MC3;SLC15A1;COX5B;MT-ATP6;COX7B;NDUFB1;ATP6V1H;SLC9A7;ATP6V0A4;ATP6V1D;ATP5F1B;MT-CYB;ATP6V1C2;NDUFB3;ATP6V1A;SLC9A6;ATP5MG;SURF1;SLC17A5;MT-CO3;NDUFV1;NDUFA1,2,GO_MF
prerank,GOMF_ELECTRON_TRANSFER_ACTIVITY,-0.5909299835260521,-1.643811462646828,0.0,0.1821665815022994,0.87,44/105,13.74%,NDUFB9;MAOB;UQCRH;UQCRC1;NDUFA4;ME1;UQCR10;CYC1;MT-ND4;MT-CO2;NDUFB2;NDUFA6;NDUFC2;GLDC;CYCS;NDUFB10;MT-ND4L;MT-ND2;DEGS1;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;COX8A;NDUFB5;COX7A2L;MT-ND5;POR;NDUFA8;NDUFA5;P4HA2;COX5B;COX7B;NDUFB1;AIFM2;PHGDH;MT-CYB;NDUFB3;SURF1;MT-CO3;NDUFV1;NDUFA1;ME2,2,GO_MF
prerank,GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,0.8216682026276556,1.6420431991944415,0.015625,0.0829591693559702,0.54,10/24,5.07%,TGFBR2;CD36;TGFBR3;ENG;THBS1;LRRC32;ACVRL1;CHRDL1;TGFB3;LTBP4,2,GO_MF
prerank,GOMF_DNA_HELICASE_ACTIVITY,-0.6443777045155601,-1.6403962849393363,0.0,0.1765563788111054,0.87,22/56,14.97%,MCM4;RECQL4;MCM2;RFC4;DSCC1;MCM3;XRCC6;WRNIP1;RAD51;RFC2;DNA2;MCM6;BRIP1;DHX9;SUPV3L1;DHX30;BLM;MCM5;SETX;POLQ;NAV2;MCM7,2,GO_MF
prerank,GOMF_SIGNAL_SEQUENCE_BINDING,-0.6470833411620471,-1.624691303129971,0.0,0.2011131483763664,0.92,12/43,14.16%,KDELR2;KDELR3;AP2M1;NUP153;TOMM70;SEC61A1;KPNA4;KPNA2;TOMM22;RANBP6;PEX19;NUP58,2,GO_MF
prerank,GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY,-0.7214242138848335,-1.6171719048667237,0.0285714285714285,0.2009405931225042,0.92,11/23,10.43%,MCM4;MCM2;RFC4;DSCC1;MCM3;WRNIP1;RAD51;RFC2;DNA2;MCM6;DHX9,2,GO_MF
prerank,GOMF_RETINAL_BINDING,-0.7406378269140567,-1.6141603237529365,0.025,0.1917542963182099,0.92,2/18,0.09%,CRABP1;CRABP2,2,GO_MF
prerank,GOMF_GABA_RECEPTOR_ACTIVITY,-0.6974424542747886,-1.6008950657400585,0.0277777777777777,0.2046073922670754,0.93,3/23,6.51%,GABRP;GABBR2;GABRB3,2,GO_MF
prerank,GOMF_SCAVENGER_RECEPTOR_ACTIVITY,0.7970874705727071,1.5909055003926664,0.0,0.199680791356812,0.87,10/26,6.65%,ENPP2;COLEC12;CD36;STAB1;LRP1;CD163;PRG4;AGER;SCARF2;SCARF1,2,GO_MF
prerank,GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY,-0.7250053829842888,-1.5894706770461915,0.027027027027027,0.2130934131445117,0.94,4/16,8.63%,RPP40;RPP21;RPP25;POP7,2,GO_MF
prerank,GOMF_NUCLEOSOMAL_DNA_BINDING,-0.7290536021406787,-1.589459882084766,0.0,0.2034073489106703,0.94,6/24,5.57%,RCC1;ACTL6A;ACTB;HMGN1;SMARCC1;HDAC2,2,GO_MF
prerank,GOMF_ABC_TYPE_TRANSPORTER_ACTIVITY,0.6861231655981758,1.589433001846006,0.0138888888888888,0.1838957485618072,0.88,16/47,14.07%,ABCA8;ABCC9;ABCB1;ABCA6;ABCB5;ABCA1;ABCD2;ABCA9;ABCG1;ABCA7;ABCA10;ABCC4;ABCB4;SLC36A1;ABCA5;ABCC2,2,GO_MF
prerank,GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.7006710522991781,1.589365894393724,0.0289855072463768,0.1685711028483232,0.88,15/45,8.18%,ZAP70;FYN;JAK3;BLK;LCK;CLK1;PTK2B;PKDCC;TNK2;ABL1;TXK;SYK;FGR;BTK;MATK,2,GO_MF
prerank,GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING,0.7472709984506869,1.582987786045082,0.0,0.1709641558105147,0.9,6/41,4.04%,CCL19;CCL21;CCL14;CXCL13;CCL5;CCR2,2,GO_MF
prerank,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,0.5882037622115629,1.573582681709388,0.0,0.1854178776884683,0.94,133/458,13.90%,TBC1D10C;DOCK2;ARHGAP15;CYTH4;ARHGAP45;ADRA2A;ARHGEF6;DLC1;ARHGEF1;RASAL3;ARHGAP30;ARHGDIB;RASGRP2;AGAP2;RGS5;ARHGAP9;PREX2;DOCK8;RHOU;DOCK10;RASGRP1;FGD2;PDGFRB;VAV1;CYTH1;ARHGEF38;ARHGEF15;NCKAP1L;ABR;RHOH;WAS;SH2D3C;DOCK11;CCDC88C;DENND1C;RAPGEF3;GPSM3;RALGPS2;DENND2D;TAGAP;SMAP2;ALDH1A1;SLIT2;IQGAP2;RASGRF2;LRRK2;TNK2;TBC1D2B;AKAP13;FGD3;FAM13B;TBC1D1;ARHGAP4;TBC1D9;ELMO1;PTGIR;EGF;TBC1D19;EEF1B2;MYCBP2;PLCB1;CDC42EP2;RIC8B;DENND4A;THY1;ARHGEF3;SERGEF;MADD;MYO9B;ADAP2;GIT2;ARHGEF40;RGL1;DEF6;SIPA1;PSD;DOCK1;HERC2;ARHGAP40;PREX1;PLCG1;AGFG2;STARD8;DENND5B;RASGRP3;CHN1;RAPGEF2;STXBP5;TBC1D14;RALGAPA2;SLC38A9;SYNGAP1;ARHGEF25;ARAP2;RASA3;CYTH2;STARD13;RGL3;ARRB1;GMIP;DNMBP;GNB5;ARHGAP6;DOCK4;CCDC88A;RABEP1;ARAP1;RGS16;ARHGAP26;RGS2;RASGRP4;MCF2L2;DOCK6;TBC1D17;RAPGEF4;ARHGAP25;TBCK;ARHGAP42;RGS1;DENND1B;ACAP1;ARHGEF18;SGSM2;RABGAP1L;NRP1;TBC1D22A;ARAP3;KIAA1755;PLEKHG1;DENND5A;PSD4;ELMOD3;ARHGAP31,2,GO_MF
prerank,GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING,0.7935824613860696,1.5699138109811346,0.0,0.1800021046723726,0.94,7/26,11.81%,FYN;CORO1A;LCK;PTPN13;PIK3AP1;NLRC3;HCST,2,GO_MF
prerank,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,0.6265161943050155,1.5690233222026155,0.0,0.1725502490528974,0.94,26/137,10.43%,MS4A1;FGF7;FYN;CDH5;ERN1;AREG;PDGFRB;SLA;ERBB4;VEGFC;TNK2;IL6;PDGFD;EGF;EREG;FLRT2;IL12RB1;PGF;IL1R1;KL;CSF3;PDGFA;IRAK4;FGF10;ITGA5;CCDC88A,2,GO_MF
prerank,GOMF_MAP_KINASE_ACTIVITY,-0.7392516238768847,-1.5670378556789797,0.0,0.2393303859056675,0.97,6/16,8.63%,MAPK15;MAPK4;MAPK13;MAPK6;MAPK1;MAPK9,2,GO_MF
prerank,GOMF_GTPASE_ACTIVATOR_ACTIVITY,0.6000048681418944,1.565658410213497,0.0,0.1664857748908459,0.94,71/244,12.89%,TBC1D10C;DOCK2;ARHGAP15;ARHGAP45;ARHGEF6;DLC1;ARHGEF1;RASAL3;ARHGAP30;ARHGDIB;AGAP2;RGS5;ARHGAP9;PREX2;PDGFRB;ARHGEF15;NCKAP1L;ABR;TAGAP;SMAP2;ALDH1A1;IQGAP2;LRRK2;TBC1D2B;FAM13B;TBC1D1;ARHGAP4;TBC1D9;TBC1D19;PLCB1;CDC42EP2;THY1;MYO9B;ADAP2;GIT2;SIPA1;DOCK1;ARHGAP40;PREX1;AGFG2;STARD8;RASGRP3;CHN1;RAPGEF2;STXBP5;TBC1D14;RALGAPA2;SYNGAP1;ARAP2;RASA3;STARD13;ARRB1;GMIP;GNB5;ARHGAP6;DOCK4;RABEP1;ARAP1;RGS16;ARHGAP26;RGS2;TBC1D17;ARHGAP25;TBCK;ARHGAP42;RGS1;ACAP1;SGSM2;RABGAP1L;NRP1;TBC1D22A,2,GO_MF
prerank,GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY,-0.6842318869946218,-1.5647193153915953,0.0,0.2398086640549594,0.97,9/30,12.27%,RANBP17;XPO5;KPNA4;TNPO3;KPNA2;CSE1L;CALR;XPO1;RANBP6,2,GO_MF
prerank,GOMF_GROWTH_FACTOR_BINDING,0.6231787253727479,1.5587199366150049,0.0,0.1750824330012628,0.96,35/132,9.57%,IGFBP4;HTRA1;TGFBR2;IL10RA;CD36;TGFBR3;CXCL13;IL2RG;ENG;THBS1;DUSP1;PDGFRB;COL3A1;COL1A1;LRRC32;ACVRL1;CHRDL1;FGFR1;LTBP2;TGFB3;IGFBP7;KIT;COL1A2;NKD2;BMPR2;LTBP4;CCN1;COL4A1;FLT4;IL1R1;CSF1R;FLT3;KL;PDGFA;NTRK1,2,GO_MF
prerank,GOMF_HISTONE_ACETYLTRANSFERASE_BINDING,0.7601315413205195,1.5568337380198454,0.0327868852459016,0.1695230517010922,0.96,9/26,11.19%,EGR1;NR4A3;KAT2B;GLI3;FOXP3;SIRT2;ZBTB7A;BCAS3;CREB1,2,GO_MF
prerank,GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY,-0.6509053480927756,-1.5521976903832702,0.04,0.2576733094873105,0.99,15/55,5.41%,EPCAM;DSP;DSG2;DSC2;CLDN3;TRIM29;S100A11;CNN3;ANXA2;PKP3;PPP1CA;CXADR;RAB10;BAIAP2L1;TMOD3,2,GO_MF
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,-0.6833709029920499,-1.5486779819189218,0.0,0.2553784573457542,0.99,25/56,13.62%,NDUFB9;NQO1;NDUFA4;MT-ND4;NDUFB2;NDUFA6;NDUFC2;NDUFB10;CBR1;MT-ND4L;MT-ND2;NDUFB4;NDUFS8;NDUFS6;NDUFB6;NDUFS5;NDUFB5;MT-ND5;NDUFA8;NDUFA5;NDUFB1;AIFM2;NDUFB3;NDUFV1;NDUFA1,2,GO_MF
prerank,GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY_CYCLIC_ADP_RIBOSE_GENERATING,0.8335942565516049,1.5476339617291572,0.0166666666666666,0.1788445348674056,0.97,6/16,7.56%,CD38;IL18RAP;IL1RL1;TLR10;IL1R1;SARM1,2,GO_MF
prerank,GOMF_PHOSPHOLIPASE_BINDING,0.7826435122480084,1.5475935209865432,0.0277777777777777,0.1707415462326364,0.97,11/23,10.36%,FYN;LCK;SELE;WAS;SNCA;SYK;TESPA1;BTK;PRKN;STXBP1;ARHGAP6,2,GO_MF
prerank,GOMF_OXYGEN_BINDING,0.7605671582697797,1.5450296881155028,0.0142857142857142,0.1688999579065525,0.97,4/25,5.46%,CYGB;ALB;HBA2;CYP19A1,2,GO_MF
prerank,GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.6939593564988316,-1.5361919196146063,0.048780487804878,0.2728098563561006,0.99,12/23,12.83%,ATP6V1C1;ATP6V0E1;ATP6V0B;ATP6V0C;ATP6V1F;ATP6V1G1;ATP6V1H;ATP6V0A4;ATP6V1D;ATP5F1B;ATP6V1C2;ATP6V1A,2,GO_MF
prerank,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.8132426415758012,1.5347912075068382,0.0327868852459016,0.1857144600142751,0.99,5/18,5.07%,TGFBR2;TGFBR3;ACVRL1;BMPR2;LTBP4,2,GO_MF
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.618425288926968,1.533606867785238,0.0126582278481012,0.1819555037182545,0.99,50/165,8.41%,ABI3BP;COL14A1;TNXB;COL15A1;MFAP4;COL6A3;FBN1;LAMA2;DCN;VCAN;LAMA4;CD4;SPON1;EMILIN1;THBS1;LAMB1;VWF;FGL2;PRG4;COL17A1;PODN;COL3A1;COL1A1;LTBP2;THBS2;MMRN2;COL4A4;MMRN1;IGFBP7;COL5A3;LAMA3;COL1A2;LTBP4;CCN1;SRPX;CILP;AEBP1;FMOD;COL4A1;OGN;COL6A6;PCOLCE;COL4A2;COL5A2;NID1;EMILIN2;TFPI2;DPT;MUC6;COL4A3,2,GO_MF
prerank,GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY,0.7458682664280845,1.5329200966805057,0.0147058823529411,0.1764136382769749,0.99,8/31,8.48%,CPXM1;CPE;CPA3;VASH2;AEBP1;VASH1;MME;CPB1,2,GO_MF
